,contract address,Token_id,sales_price,timestamp,owner_id,bids_count,sales_count,parcels_list,parcels_count,status (label),"adjacency [road, district, plaza]",coordination-est,mana_price,land_price
425,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,40833884030512615615604952891812185374707,4360000000000000000000,1640196322000,0xb24564fd8a3bd2f81166c8db1004a81635e1085f,2,2,"['119,-13']",1,parcel,"[[0, 0, 0]]","[119.0, -13.0]",3.3014533515725324,1.4394336612856241e+22
426,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666132857,3800000000000000000000,1640569838000,0x59044aa850606d6ec42d0c094e18ccf806f71279,2,2,"['-150,-135']",1,parcel,"[[0, 0, 0]]","[-150.0, -135.0]",3.8824242067186656,1.475321198553093e+22
427,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907842040666557249594745166221962664778661879,6100000000000000000000,1643573082000,0x0636211443e91468ee3657e1d7faede7059c4843,0,3,"['-86,-110', '-73,41', '-34,-3', '-34,-9', '-33,-3', '-4,48', '22,-1', '25,128', '25,-83', '30,9', '33,16']",11,road,"[[0, 0, 0], [8, 2, 0], [1, 0, 0], [7, 0, 0], [1, 0, 0], [1, 3, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [7, 0, 0], [0, 0, 0]]","[-11.727272727272727, 3.0]",2.5302591704510458,1.5434580939751379e+22
428,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,25521177519070384759753095557382615859239,8500000000000000000000,1641344009000,0xc1bf62876b756a08a595c6546edfd71aaeebc880,6,2,"['75,39']",1,parcel,"[[0, 0, 0]]","[75.0, 39.0]",3.1944964852537963,2.715322012465727e+22
429,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,50021507937377954129116067292469927084010,4879000000000000000000,1642005622000,0x732c9ec7e8ec9f810397fc4d50da7475804d8810,2,2,"['146,-22']",1,parcel,"[[3, 0, 0]]","[146.0, -22.0]",3.10225498674441,1.5135902080325978e+22
430,0x959e104e1a4db6317fa58f8295f586e1a978c297,4625,20600000000000000000000,1642989047000,0x819ad0210544cf2469ef0a4a8dfde849fcb373b7,0,1,"['-40,125', '-40,124', '-39,125', '-39,124']",4,land,"[[2, 4, 0], [2, 4, 0], [1, 3, 0], [1, 3, 0]]","[-39.5, 124.5]",2.1191673192784792,4.365484677713668e+22
431,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,48660378469694200275262568862742854238185,5700000000000000000000,1640423400000,0x31fab825d615cca45b87d17598b340a92e882344,0,4,"['142,-23']",1,parcel,"[[7, 0, 0]]","[142.0, -23.0]",3.523907662586453,2.0086273676742784e+22
432,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,50021507937377954129116067292469927084008,4288000000000000000000,1641648195000,0xae064428d9aeeb87fb1489360bbec12cb7ff77dd,0,1,"['140,-20', '144,-28', '146,-24']",3,road,"[[9, 0, 0], [5, 0, 0], [3, 0, 0]]","[143.33333333333334, -24.0]",2.954629844358916,1.2669452772611031e+22
433,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,29264283555200707857850216239132066185196,7000000000000000000000,1642643717000,0xf78a3e891792a4184cb98e7f4acd08a59e1eb572,0,2,"['85,-20']",1,parcel,"[[8, 6, 0]]","[85.0, -20.0]",2.743729245505247,1.920610471853673e+22
434,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,3062541302288446171170371466885913903246,4995000000000000000000,1641444404000,0xba2d1c4a6df9cd0ee0e0c23130e68d237b7b48cb,0,1,"['9,142']",1,parcel,"[[2, 8, 0]]","[9.0, 142.0]",2.9390688380014987,1.4680648845817486e+22
435,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907843742078391854287062483094999823619719140,5879000000000000000000,1641928339000,0x8acb66b909088e8392dd9a766c06e85531c063bf,0,1,"['-30,-28', '-29,-28']",2,road,"[[0, 0, 0], [0, 0, 0]]","[-29.5, -28.0]",2.943249112150101,1.7303361530330444e+22
436,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907844762925492617102452873218822118924353493,5149000000000000000000,1642107199000,0xef58262ea280500eb12e0ce24020850c162b0768,0,1,"['-26,-43']",1,parcel,"[[6, 0, 0]]","[-26.0, -43.0]",2.904286712625543,1.495417228330892e+22
437,0x959e104e1a4db6317fa58f8295f586e1a978c297,4676,13888000000000000000000,1644515700000,0x6727264329bed399da35e458270b897261fe685c,0,1,"['54,32', '55,32']",2,land,"[[2, 6, 0], [3, 6, 0]]","[54.5, 32.0]",3.154267932934502,4.380647305259437e+22
438,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907828429371880412056206631237665394050203687,5287000000000000000000,1641504716000,0x9f95b2569091122125f17ca8b8b79563a8e923b5,0,1,"['-73,40', '-73,39']",2,road,"[[9, 2, 0], [0, 2, 0]]","[-73.0, 39.5]",3.3829650695793463,1.7885736322866004e+22
439,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907808012429865155748398828761219487957516252,6430000000000000000000,1642706459000,0xcdcfcf8c2cac15cd6f64fdddbd1297eaef2a48ec,0,1,"['-134,-36']",1,parcel,"[[0, 0, 0]]","[-134.0, -36.0]",2.6360883603314003,1.6950048156930904e+22
440,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907811755535901286071496925881901237407842276,8000000000000000000000,1644092402000,0x3e8643959e7d3bff94ec825afa8862a9ef71f0b6,2,1,"['-123,-28']",1,parcel,"[[0, 8, 0]]","[-123.0, -28.0]",3.047315041602274,2.4378520332818193e+22
441,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,5444517870735015415413993718908291383275,9500000000000000000000,1640119889000,0x93158834ffa896916e01483b49ef9d34cb491e42,0,1,"['15,-21']",1,parcel,"[[0, 0, 0]]","[15.0, -21.0]",3.302356930069449,3.137239083565977e+22
442,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907834554454484988948548971980599165878009729,5187000000000000000000,1643935424000,0x4512e481f8aa3063abb9884a340ab27e4976cdc0,0,2,"['-58,-129', '-56,-127', '-55,-128']",3,road,"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[-56.333333333333336, -128.0]",2.6601644067675365,1.3798272777903212e+22
443,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907834554454484988948548971980599165878009754,5099000000000000000000,1641088597000,0x821dd0b52aa9b60d1fe81eeca33076ad56550a9e,0,1,"['-56,-102']",1,parcel,"[[0, 0, 0]]","[-56.0, -102.0]",3.362912168662877,1.7147489148012012e+22
444,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907844422643125696163989409844214687156142035,5098000000000000000000,1642495764000,0x80221341d27d215f58ab67ed6cd8ffa019951ce7,0,1,"['-27,-45']",1,parcel,"[[4, 0, 0]]","[-27.0, -45.0]",2.919809374476844,1.4885188191082949e+22
445,0x959e104e1a4db6317fa58f8295f586e1a978c297,1197,32000000000000000000000,1643168823000,0x3606998219113bc947b650e7af097b5aed0ef8ca,1,1,"['-51,94', '-51,93', '-50,94', '-50,93']",4,land,"[[0, 3, 0], [0, 3, 0], [1, 4, 0], [1, 4, 0]]","[-50.5, 93.5]",2.1260324733787064,6.8033039148118606e+22
446,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907839318407621882087037459225103210632970363,5199000000000000000000,1642881640000,0x153ddfd7c3ac1bb0d1e54bd7a8af403e8db732d3,0,1,"['-41,123']",1,parcel,"[[1, 5, 0]]","[-41.0, 123.0]",2.0414460677600186,1.0613478106284337e+22
447,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907816519489038179209985413126405282162802625,5988000000000000000000,1643816278000,0xdf9460eb19b8094cf3c2ff0a4c22e14caac0dd9b,7,2,"['-109,-63']",1,parcel,"[[0, 0, 0]]","[-109.0, -63.0]",2.559175162581649,1.5324340873538912e+22
448,0x959e104e1a4db6317fa58f8295f586e1a978c297,3415,79500000000000000000000,1641998124000,0xf142d7baff0986b50ae24e694419c65e7091f52c,1,2,"['-48,5', '-48,4', '-47,5', '-47,4']",4,land,"[[0, 7, 0], [1, 7, 0], [0, 8, 0], [1, 8, 0]]","[-47.5, 4.5]",3.10225498674441,2.4662927144618062e+23
449,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,7486212072260646196194241363498900651980,8340000000000000000000,1640288829000,0x8b81e64b6d4ebe2ec0f155df28c54ae2f20189dd,1,1,"['-117,-63', '-116,-63', '-52,-97', '-22,-142', '-19,-20', '21,-52', '32,-146', '64,-1']",8,road,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 8], [8, 0, 0], [0, 0, 0], [3, 0, 0], [0, 0, 7]]","[-26.125, -73.0]",3.698074237180769,3.0841939138087613e+22
450,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907852929702298719625575994209400481361428420,6420000000000000000000,1644710449000,0x959e104e1a4db6317fa58f8295f586e1a978c297,0,1,[],0,,[],[0],2.914828521931521,1.8713199110800366e+22
451,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,43215860598959184859848575143834562854931,5980000000000000000000,1644219933000,0x169e43d257ffcdb6526e74d02a86c7d4dab99ba4,1,2,"['127,19']",1,parcel,"[[0, 0, 0]]","[127.0, 19.0]",3.318725280995242,1.9845977180351544e+22
452,0xf64dc33a192e056bb5f0e5049356a0498b502d50,1342,20000000000000000000,1642370014000,0xb3a8feb030d2ea5ef6e4a8e3bc6f4ca8cc0527e8,0,1,[],0,,[],[0],3.124674912948848,6.249349825897696e+19
453,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,12930729942995661611608235082407192035338,5797000000000000000000,1643573011000,0x959e104e1a4db6317fa58f8295f586e1a978c297,0,1,[],0,,[],[0],2.5302591704510458,1.4667912411104712e+22
454,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907842040666557249594745166221962664778661787,5850000000000000000000,1643709590000,0x6965e11b5b9bee8cfc62109a6ce38b9f41c3e0cb,0,1,"['-34,-101']",1,parcel,"[[0, 0, 0]]","[-34.0, -101.0]",2.838711845336331,1.6606464295217536e+22
455,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907831151630815779563914338234524848195895405,5555000000000000000000,1642810770000,0x26e170ad51c973abe406118bf6da127d0082d6e7,0,1,"['-65,109', '-65,108']",2,road,"[[5, 7, 0], [6, 6, 0]]","[-65.0, 108.5]",2.2301581473863834,1.238852850873136e+22
456,0xa8ee490e4c4da48cc1653502c1a77479d4d818de,1487,50000000000000000000,1643273160000,0x9a724820cabcc2c11efad0b8226654d0e89787d2,0,1,[],0,,[],[0],2.1741773039497394,1.0870886519748696e+20
457,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,9527906273786276976974489008089509920654,22000000000000000000000,1641758989000,0xfd15d4902032b96caaac6431d36a202b6f276589,2,1,"['27,-114']",1,parcel,"[[0, 0, 0]]","[27.0, -114.0]",2.955280483500563,6.501617063701238e+22
458,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907834894736851909887012435355206597646221209,5000000000000000000000,1640189846000,0x175dd1038ca0530a3ee63cfa1441f86ca31f9539,1,1,"['-55,-103']",1,parcel,"[[0, 0, 0]]","[-55.0, -103.0]",3.3014533515725324,1.650726675786266e+22
459,0x959e104e1a4db6317fa58f8295f586e1a978c297,4173,75000000000000000000000,1640848894000,0xe1bdff947510a8e9623cf7f3c6cf6fe5e37c16b8,3,1,"['69,-35', '122,-139']",2,road,"[[2, 4, 0], [0, 0, 0]]","[95.5, -87.0]",3.2585024930271618,2.4438768697703714e+23
460,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907842721231291091471672092971177528315084698,6470000000000000000000,1643426933000,0x8567bc1940cf5e8b18bbcc3c27a6bd7619caf527,0,1,"['-32,-102', '-32,-103']",2,road,"[[0, 0, 0], [0, 0, 0]]","[-32.0, -102.5]",2.294435983046395,1.4845000810310176e+22
461,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907818561183239704840766193374049872772071332,4490000000000000000000,1641832986000,0xe832180699c39ea1bf5924bde675adb5d6df2263,6,4,"['-103,-92']",1,parcel,"[[0, 0, 0]]","[-103.0, -92.0]",2.832719320096719,1.2718909747234267e+22
462,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,6465364971497830805804117541203596017528,5678000000000000000000,1644367540000,0x4ff5a901213714ec05547c1b66d44b1ec66311a0,1,2,"['18,-136']",1,parcel,"[[0, 0, 2]]","[18.0, -136.0]",3.495626507486707,1.9848167309509522e+22
463,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907832853042650384256231655107562007036952604,4800000000000000000000,1641268099000,0x1ba3db88c60c69ac1c0919fcc4f06f482f52fe14,2,2,"['-60,28']",1,parcel,"[[8, 9, 0]]","[-60.0, 28.0]",3.2654965487737213,1.5674383434113861e+22
464,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,11909882842232846221218111260111887400934,5888000000000000000000,1640409478000,0xbb5bf95a3ab59277fc8de4c8a90273bffe542019,0,1,"['-2,-135', '-1,-135', '31,-18', '34,-26']",4,road,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]","[15.5, -78.5]",3.523907662586453,2.0748768317309035e+22
465,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907844082360758775225525946469607255387930648,6000000000000000000000,1642983251000,0x5fd6b445a75bfabd0b45d1b55b6709a81578fc88,0,1,"['-27,24']",1,parcel,"[[1, 0, 0]]","[-27.0, 24.0]",2.1191673192784792,1.2715003915670875e+22
466,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,340282366920938463463374607431768211597,5080000000000000000000,1642213443000,0x400cc92925c48a04d2e214a150440cd7e68805b1,0,1,"['-40,121', '1,141']",2,road,"[[2, 4, 0], [1, 3, 0]]","[-19.5, 131.0]",2.9626491224649576,1.5050257542121985e+22
467,0x959e104e1a4db6317fa58f8295f586e1a978c297,4252,10000000000000000000000,1643060728000,0x31a9a5f275b7def9005b366befc864f289773ee9,2,2,"['-112,-32', '-49,134', '-49,133', '48,137']",4,road,"[[0, 0, 0], [3, 0, 0], [2, 0, 0], [0, 0, 0]]","[-40.5, 93.0]",2.097272260649448,2.097272260649448e+22
468,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,9187623906865338513511114400657741709238,5188000000000000000000,1642101482000,0x52efdaa6d5f53c95fa7430641f4c51d78707f68c,0,2,"['26,-74']",1,parcel,"[[1, 0, 0]]","[26.0, -74.0]",2.904286712625543,1.5067439465101317e+22
469,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907835235019218830825475898729814029414432776,5850000000000000000000,1644505901000,0x6e97689ee9c895c2c010b2d0a230fc4ce071aede,0,2,"['-53,8']",1,parcel,"[[1, 3, 0]]","[-53.0, 8.0]",3.154267932934502,1.8452467407666836e+22
470,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,49340943203536077202189318077606390661096,4288000000000000000000,1641499800000,0xb38cba782b95e7add979373cb0adea8bb38ff483,0,1,"['144,-24']",1,parcel,"[[5, 0, 0]]","[144.0, -24.0]",3.3829650695793463,1.4506154218356237e+22
471,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,41514448764354492542531702106675721797629,3800000000000000000000,1640554977000,0x75e1a06c40b4a53d0a6b7b1d7c21f06bff1b38d9,0,1,"['121,-3']",1,parcel,"[[1, 3, 0]]","[121.0, -3.0]",3.8824242067186656,1.475321198553093e+22
472,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907843401796024933348599019720392391851507684,5897000000000000000000,1641928305000,0x8acb66b909088e8392dd9a766c06e85531c063bf,0,1,"['-30,-28', '-29,-28']",2,road,"[[0, 0, 0], [0, 0, 0]]","[-29.5, -28.0]",2.943249112150101,1.7356340014349145e+22
473,0x959e104e1a4db6317fa58f8295f586e1a978c297,1158,7100000000000000000000,1640966858000,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,5,5,"['-139,-138', '-113,-60', '-107,20', '-106,20', '-101,-48', '-97,-22', '-57,-139', '-17,-142', '19,9', '39,72', '63,-13', '136,50']",12,road,"[[0, 0, 0], [0, 0, 0], [4, 0, 0], [4, 0, 0], [0, 0, 0], [1, 2, 0], [0, 0, 0], [0, 0, 8], [6, 0, 8], [0, 8, 0], [6, 4, 8], [6, 8, 0]]","[-40.0, -32.583333333333336]",3.2837753609862053,2.3314805063002058e+22
474,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907843742078391854287062483094999823619719314,4089000000000000000000,1641335850000,0xd94a7c3d987803ba0c154a4ba5fe855631d5ec6c,0,3,"['-28,146']",1,parcel,"[[6, 8, 0]]","[-28.0, 146.0]",3.1944964852537963,1.3062296128202771e+22
475,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,50702072671219831056042816507333463506920,4288000000000000000000,1641438711000,0x61a437415968f7e480e2dc50136a81ec88673af3,4,3,"['148,-24']",1,parcel,"[[1, 0, 0]]","[148.0, -24.0]",2.9390688380014987,1.2602727177350426e+22
476,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,49681225570457015665652692685038158872552,4288000000000000000000,1641647372000,0xbc5c1b0e9f1ed719a2f234cdc33cd51758403eb7,1,1,"['145,-24']",1,parcel,"[[4, 0, 0]]","[145.0, -24.0]",2.954629844358916,1.2669452772611031e+22
477,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,46618684268168569494482321218152244969323,5980000000000000000000,1642643493000,0xf0bf2535207174593fb23bfa98b000a72daa2538,0,1,"['-41,42', '-28,26', '136,-149']",3,road,"[[0, 9, 0], [0, 0, 0], [0, 0, 0]]","[22.333333333333332, -27.0]",2.743729245505247,1.6407500888121377e+22
478,0x959e104e1a4db6317fa58f8295f586e1a978c297,3669,9999000000000000000000,1640717845000,0xc9ecff8230428ce676e8857198dfbfc6ec798be1,1,2,"['18,143', '19,143']",2,land,"[[3, 0, 0], [3, 0, 0]]","[18.5, 143.0]",3.381781434798159,3.381443256654679e+22
479,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907814477794836653579204632878760691553533852,4999000000000000000000,1642702742000,0x8e66691515badbaca6ee686d74c8ef29e1afe57f,4,2,"['-115,-100']",1,parcel,"[[8, 0, 0]]","[-115.0, -100.0]",2.6360883603314003,1.317780571329667e+22
480,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907828429371880412056206631237665394050203689,5980000000000000000000,1644091124000,0x0636211443e91468ee3657e1d7faede7059c4843,0,1,"['-86,-110', '-73,41', '-34,-3', '-34,-9', '-33,-3', '-4,48', '22,-1', '25,128', '25,-83', '30,9', '33,16']",11,road,"[[0, 0, 0], [8, 2, 0], [1, 0, 0], [7, 0, 0], [1, 0, 0], [1, 3, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [7, 0, 0], [0, 0, 0]]","[-11.727272727272727, 3.0]",3.047315041602274,1.8222943948781597e+22
481,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,18375247813730677027022228801315483418654,5980000000000000000000,1643929930000,0xf7174bd56541305b18222e88c1f3ab82776993a7,0,1,"['54,30']",1,parcel,"[[2, 4, 0]]","[54.0, 30.0]",2.6601644067675365,1.5907783152469868e+22
482,0x959e104e1a4db6317fa58f8295f586e1a978c297,3555,45000000000000000000000,1640117993000,0x3d7a5f056c725d94315ade81db021f86d5a69df7,8,2,"['119,-140', '119,-141', '119,-142', '120,-139', '120,-140', '120,-141', '120,-142', '120,-143', '121,-140', '121,-141', '121,-142']",11,land,"[[9, 1, 0], [8, 2, 0], [7, 3, 0], [0, 0, 0], [9, 1, 0], [8, 2, 0], [7, 3, 0], [6, 4, 0], [9, 1, 0], [8, 2, 0], [7, 3, 0]]","[120.0, -141.0]",3.302356930069449,1.486060618531252e+23
483,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,14632141777600353928925108119566033092526,5169000000000000000000,1644701659000,0x6de77de0febdc1bc27f6c234854ce84395cda1e7,0,1,"['41,-82', '42,-82']",2,road,"[[1, 0, 0], [1, 0, 0]]","[41.5, -82.0]",2.914828521931521,1.5066748629864031e+22
484,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,39813036929749800225214829069516880740336,5479000000000000000000,1643153893000,0xcd15ee92a61de149ab0ae33ff125ad818e07115e,0,2,"['116,-16']",1,parcel,"[[0, 0, 0]]","[116.0, -16.0]",2.1260324733787064,1.1648531921641933e+22
485,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,18715530180651615490485603408747251630001,4999000000000000000000,1643264950000,0x1d219f5bfb7361f641d3f5870b02b53abf7badb6,0,2,"['54,-79']",1,parcel,"[[5, 0, 7]]","[54.0, -79.0]",2.1741773039497394,1.0868712342444749e+22
486,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907813116665368969825350779380330964480688072,5894000000000000000000,1642465156000,0x345cfcf080bdf46c5f6c453a5fec484fbe046cfe,0,1,"['-120,-56', '-119,-56']",2,road,"[[0, 0, 0], [0, 0, 0]]","[-119.5, -56.0]",2.919809374476844,1.720935645316652e+22
487,0x959e104e1a4db6317fa58f8295f586e1a978c297,1203,65000000000000000000000,1643810700000,0xe6188bcf568005b4a2d6bd70ce6b538af9b072a3,1,1,"['-38,-98', '-38,-99', '-38,-100', '-38,-101', '-38,-102', '-37,-98', '-37,-99', '-37,-100', '-37,-101', '-37,-102']",10,land,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]","[-37.5, -100.0]",2.559175162581649,1.6634638556780717e+23
488,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,4423670769972200025023869896612986748887,5279000000000000000000,1643405657000,0xbed316d8e450001b9c06c403c695d94529e5c702,0,1,"['12,-41', '39,108']",2,road,"[[8, 0, 0], [3, 5, 0]]","[25.5, 33.5]",2.294435983046395,1.211232755450192e+22
489,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,11229318108390969294291362045248350978183,6677000000000000000000,1640279593000,0xbf49b55fe4b58268ca57f3a31331b0a1d162adc6,2,2,"['33,135']",1,parcel,"[[0, 5, 0]]","[33.0, 135.0]",3.698074237180769,2.4692041681655994e+22
490,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,19055812547572553953948978016179019841535,18000000000000000000000,1642872121000,0xd2e2432d838e912bc71716a48e9851fcf4bcf4f1,6,2,"['-24,1', '55,-1']",2,road,"[[0, 0, 0], [0, 0, 0]]","[15.5, 0.0]",2.0414460677600186,3.6746029219680335e+22
491,0x959e104e1a4db6317fa58f8295f586e1a978c297,956,16000000000000000000000,1644219671000,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,2,1,"['-139,-138', '-113,-60', '-107,20', '-106,20', '-101,-48', '-97,-22', '-57,-139', '-17,-142', '19,9', '39,72', '63,-13', '136,50']",12,road,"[[0, 0, 0], [0, 0, 0], [4, 0, 0], [4, 0, 0], [0, 0, 0], [1, 2, 0], [0, 0, 0], [0, 0, 8], [6, 0, 8], [0, 8, 0], [6, 4, 8], [6, 8, 0]]","[-40.0, -32.583333333333336]",3.318725280995242,5.3099604495923874e+22
492,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,6465364971497830805804117541203596017581,7400000000000000000000,1643568957000,0xc2be5c1863688a8453bf79134adf3c7e9dfe28cc,0,1,"['18,-83']",1,parcel,"[[0, 0, 7]]","[18.0, -83.0]",2.5302591704510458,1.8723917861337738e+22
493,0x959e104e1a4db6317fa58f8295f586e1a978c297,3535,15000000000000000000,1641088013000,0x8dbfbd35f8bc9622ef907c372f4d91188d4de8b3,7,5,"['35,-71', '35,-72', '35,-73', '35,-74', '35,-75', '36,-71', '36,-72', '36,-73', '36,-74', '36,-75', '37,-71', '37,-72', '37,-73', '37,-74', '37,-75']",15,land,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [1, 0, 0], [1, 0, 0], [1, 0, 0], [1, 0, 0], [1, 0, 0], [2, 0, 0], [2, 0, 0], [2, 0, 0], [2, 0, 0], [2, 0, 0]]","[36.0, -73.0]",3.362912168662877,5.044368252994316e+19
